,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,曜日
548,2023-07-12 14:00:00,90,55,55,0,35,30,15,15,15,5,40,30,5,0,5,15,5,25,25,20,15,15,5,5,5,5,2,Wednesday
549,2023-07-12 14:15:00,80,70,55,0,40,30,15,15,20,5,40,30,5,0,5,15,10,30,25,20,15,15,5,5,5,5,2,Wednesday
550,2023-07-12 14:30:00,85,70,50,0,40,35,15,25,20,5,40,30,5,0,5,15,5,35,25,20,10,10,5,5,5,5,2,Wednesday
551,2023-07-12 14:45:00,100,60,60,0,40,35,15,30,20,10,40,30,5,0,5,10,5,35,25,20,10,10,5,5,5,5,2,Wednesday
552,2023-07-12 15:00:00,100,60,60,0,45,35,20,30,15,10,50,30,5,0,5,20,10,25,20,20,15,10,5,5,5,5,2,Wednesday
553,2023-07-12 15:15:00,85,65,65,15,45,35,25,30,15,15,40,40,5,0,10,15,10,30,20,20,15,10,5,5,5,5,2,Wednesday
554,2023-07-12 15:30:00,90,75,65,80,45,35,25,20,10,15,30,40,5,0,5,15,5,30,25,20,15,5,5,15,5,5,2,Wednesday
555,2023-07-12 15:45:00,85,75,60,80,40,35,25,20,10,15,30,40,5,0,5,15,10,30,20,15,15,10,5,15,5,5,2,Wednesday
556,2023-07-12 16:00:00,95,65,50,85,35,30,20,30,15,15,30,35,5,0,5,15,10,20,25,15,5,10,5,20,5,5,2,Wednesday
557,2023-07-12 16:15:00,80,60,40,65,30,35,20,15,15,10,35,35,5,0,5,15,15,25,20,15,5,10,5,0,0,5,2,Wednesday
558,2023-07-12 16:30:00,90,60,35,60,30,30,15,15,5,0,35,25,5,0,5,15,10,20,15,15,5,15,0,0,0,5,2,Wednesday
559,2023-07-12 16:45:00,95,55,45,60,25,25,25,20,5,0,35,25,5,0,5,15,5,20,15,15,5,15,0,0,0,5,2,Wednesday
560,2023-07-12 17:00:00,100,55,110,55,25,25,20,20,5,20,35,20,5,0,5,10,5,20,10,5,15,15,5,5,5,0,2,Wednesday
561,2023-07-12 17:15:00,115,70,100,60,30,30,25,35,5,25,35,35,5,0,5,10,5,20,10,5,15,15,10,5,5,0,2,Wednesday
562,2023-07-12 17:30:00,110,75,80,70,35,25,15,20,5,30,35,35,5,0,5,10,5,15,10,5,15,10,10,5,5,0,2,Wednesday
563,2023-07-12 17:45:00,90,80,75,85,40,30,15,15,5,30,35,25,5,0,5,10,10,20,10,5,15,10,10,5,5,0,2,Wednesday
564,2023-07-12 18:00:00,95,70,65,75,35,35,20,15,5,0,35,15,5,0,5,15,5,15,15,5,10,5,10,5,5,0,2,Wednesday
565,2023-07-12 18:15:00,80,50,60,50,30,35,20,30,5,0,35,15,5,0,5,15,5,15,15,10,10,5,0,5,0,0,2,Wednesday
566,2023-07-12 18:30:00,80,55,55,50,30,30,15,15,5,0,35,20,5,0,5,10,10,15,10,10,20,10,0,5,0,0,2,Wednesday
567,2023-07-12 18:45:00,70,60,40,55,25,30,15,20,5,0,20,20,5,0,5,10,10,20,10,5,10,15,0,20,20,0,2,Wednesday
568,2023-07-12 19:00:00,80,65,40,55,25,20,15,20,5,0,20,20,5,0,5,10,5,15,10,5,5,15,0,20,20,0,2,Wednesday
569,2023-07-12 19:15:00,80,55,40,55,20,15,25,15,5,0,20,20,5,0,5,10,5,15,10,5,5,10,0,25,20,0,2,Wednesday
570,2023-07-12 19:30:00,90,45,50,45,15,15,25,20,5,0,15,10,5,0,5,10,5,15,10,5,5,10,0,25,20,0,2,Wednesday
571,2023-07-12 19:45:00,80,40,45,30,15,15,20,15,5,0,15,10,5,0,5,5,5,10,5,5,5,10,0,25,20,0,2,Wednesday
572,2023-07-12 20:00:00,70,25,40,30,5,10,20,15,5,0,15,10,5,0,5,5,5,5,5,5,5,10,0,25,20,0,2,Wednesday
573,2023-07-12 20:15:00,60,20,40,35,5,5,15,20,5,0,15,10,5,0,5,5,5,5,5,5,5,10,0,25,20,0,2,Wednesday
574,2023-07-12 20:30:00,0,40,0,35,5,5,15,15,5,0,15,10,5,0,5,5,5,5,5,5,5,10,0,25,20,0,2,Wednesday
575,2023-07-12 20:45:00,0,0,0,0,5,5,0,15,5,0,15,10,5,0,5,5,5,5,5,5,5,10,0,25,0,0,2,Wednesday
576,2023-07-13 09:00:00,110,80,5,35,0,15,0,5,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,3,Thursday
577,2023-07-13 09:15:00,120,80,45,50,5,10,0,20,10,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,3,Thursday
578,2023-07-13 09:30:00,120,80,45,65,30,10,0,15,5,15,15,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,3,Thursday
579,2023-07-13 09:45:00,120,80,45,65,40,30,0,20,5,20,15,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,3,Thursday
580,2023-07-13 10:00:00,100,70,45,60,45,35,5,20,10,0,20,10,5,0,5,5,10,10,5,10,5,5,0,0,0,0,3,Thursday
581,2023-07-13 10:15:00,100,65,55,55,45,40,20,15,15,0,20,15,5,0,5,15,10,15,5,10,5,5,0,0,0,0,3,Thursday
582,2023-07-13 10:30:00,90,60,55,50,35,35,20,15,15,0,30,15,5,0,5,10,10,15,10,10,5,5,0,0,0,0,3,Thursday
583,2023-07-13 10:45:00,90,60,55,50,40,25,25,15,10,0,30,15,5,0,5,15,5,15,10,5,5,5,0,0,0,0,3,Thursday
584,2023-07-13 11:00:00,100,75,55,60,40,30,25,15,20,0,30,15,5,0,5,10,5,20,10,5,15,5,0,0,0,5,3,Thursday
585,2023-07-13 11:15:00,105,75,40,60,40,30,25,15,20,0,30,15,5,0,5,10,5,20,15,5,15,5,0,0,0,5,3,Thursday
586,2023-07-13 11:30:00,95,75,40,55,35,35,15,20,20,0,35,15,5,0,5,10,5,25,20,5,10,5,0,0,0,5,3,Thursday
587,2023-07-13 11:45:00,95,65,40,55,40,30,15,20,15,15,35,30,5,0,5,10,5,25,25,10,10,5,5,5,0,5,3,Thursday
588,2023-07-13 12:00:00,95,65,50,50,40,30,20,20,25,10,35,30,5,0,5,20,5,25,25,10,10,5,5,5,5,5,3,Thursday
589,2023-07-13 12:15:00,95,60,55,55,40,35,25,20,25,10,35,30,5,0,5,20,15,25,25,20,15,5,5,5,5,5,3,Thursday
590,2023-07-13 12:30:00,95,65,55,55,40,35,15,15,20,10,35,20,5,0,5,20,15,25,25,20,10,5,5,5,5,5,3,Thursday
591,2023-07-13 12:45:00,100,65,55,55,40,35,25,25,20,10,35,20,5,0,5,20,10,25,25,15,10,5,5,5,5,5,3,Thursday
592,2023-07-13 13:00:00,110,65,55,55,40,35,15,15,10,20,40,20,5,0,5,25,10,25,20,15,10,5,5,5,5,5,3,Thursday
593,2023-07-13 13:15:00,90,55,55,55,40,35,15,15,10,20,40,20,5,0,5,20,20,25,20,15,10,5,5,5,5,5,3,Thursday
594,2023-07-13 13:30:00,90,60,115,55,40,35,15,30,10,20,30,25,5,0,5,20,20,20,20,15,10,5,5,5,5,5,3,Thursday
595,2023-07-13 13:45:00,90,75,90,50,40,35,20,20,20,25,30,25,5,0,5,15,15,20,20,15,15,5,5,5,5,5,3,Thursday
596,2023-07-13 14:00:00,90,80,90,55,40,35,25,20,15,25,35,20,5,0,5,15,15,20,20,20,10,10,5,5,5,5,3,Thursday
597,2023-07-13 14:15:00,120,70,70,65,40,40,25,20,15,20,45,20,5,0,5,15,10,30,20,15,15,10,5,5,5,5,3,Thursday
598,2023-07-13 14:30:00,110,60,50,65,40,35,20,30,15,15,45,20,5,0,5,20,15,30,30,20,15,10,5,10,5,5,3,Thursday
599,2023-07-13 14:45:00,110,65,40,65,40,35,20,30,15,20,35,20,5,0,5,25,15,30,25,15,10,10,5,10,5,5,3,Thursday
600,2023-07-13 15:00:00,95,70,55,60,40,35,25,15,15,25,35,20,5,0,5,25,15,30,20,15,15,10,5,10,5,5,3,Thursday
601,2023-07-13 15:15:00,90,70,60,55,40,35,25,20,15,20,35,20,5,0,5,15,10,30,20,15,15,10,5,10,5,5,3,Thursday
602,2023-07-13 15:30:00,100,60,65,60,40,35,20,15,15,25,35,20,5,0,5,15,10,20,15,15,5,10,5,10,5,5,3,Thursday
603,2023-07-13 15:45:00,110,60,65,55,35,35,20,15,15,25,40,20,5,0,5,15,10,20,20,15,5,10,5,10,5,5,3,Thursday
604,2023-07-13 16:00:00,110,60,60,55,35,30,20,15,15,25,35,20,5,0,5,25,10,20,20,5,5,15,5,0,5,5,3,Thursday
605,2023-07-13 16:15:00,110,60,50,50,35,30,25,15,10,0,35,15,5,0,5,20,10,25,20,5,5,15,0,0,0,5,3,Thursday
606,2023-07-13 16:30:00,90,60,50,50,30,25,15,15,10,0,30,15,5,0,5,10,10,20,15,5,5,15,0,0,0,10,3,Thursday
607,2023-07-13 16:45:00,90,55,50,50,30,25,20,15,5,0,25,15,5,0,5,10,10,20,20,5,5,20,0,0,0,5,3,Thursday
608,2023-07-13 17:00:00,115,65,65,60,30,25,20,20,5,20,25,15,5,0,5,10,10,20,15,5,10,15,10,5,5,0,3,Thursday
609,2023-07-13 17:15:00,125,75,60,60,25,30,15,20,10,30,30,15,5,0,5,15,10,20,10,5,15,15,10,5,5,0,3,Thursday
610,2023-07-13 17:30:00,125,80,50,60,30,30,15,20,10,30,30,15,5,0,5,15,10,20,10,5,15,15,10,5,5,0,3,Thursday
611,2023-07-13 17:45:00,110,70,50,45,30,35,20,15,10,30,30,15,5,0,5,15,10,15,15,5,15,15,10,5,5,0,3,Thursday
612,2023-07-13 18:00:00,95,60,50,40,35,30,20,15,5,30,25,15,5,0,5,15,10,15,15,5,15,10,10,5,5,0,3,Thursday
613,2023-07-13 18:15:00,95,60,50,45,35,30,15,20,5,0,25,10,5,0,5,15,10,15,15,5,10,5,0,0,0,0,3,Thursday
614,2023-07-13 18:30:00,100,65,45,45,25,25,15,15,5,0,25,5,5,0,5,15,10,15,10,10,15,15,0,0,0,0,3,Thursday
615,2023-07-13 18:45:00,110,55,45,50,25,25,20,20,5,0,25,10,5,0,5,10,10,15,10,10,15,15,0,20,20,0,3,Thursday
616,2023-07-13 19:00:00,95,55,50,50,25,25,15,20,5,0,20,10,5,0,5,5,10,15,10,10,10,15,0,20,20,0,3,Thursday
617,2023-07-13 19:15:00,80,55,100,45,20,20,15,20,5,0,20,10,5,0,5,10,10,15,10,5,5,15,0,20,20,0,3,Thursday
618,2023-07-13 19:30:00,80,45,75,45,10,20,20,20,5,0,20,5,5,0,5,15,10,10,10,5,5,5,0,20,20,0,3,Thursday
619,2023-07-13 19:45:00,70,45,65,30,10,10,25,20,5,0,15,5,5,0,5,10,5,10,5,5,5,5,0,20,20,0,3,Thursday
620,2023-07-13 20:00:00,60,30,55,25,10,5,15,20,5,0,15,5,5,0,5,5,5,10,5,5,5,5,0,20,20,0,3,Thursday
621,2023-07-13 20:15:00,45,30,35,20,5,5,15,20,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,20,20,0,3,Thursday
622,2023-07-13 20:30:00,45,30,30,20,5,5,15,15,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,20,0,0,3,Thursday
623,2023-07-13 20:45:00,0,0,0,0,5,5,0,20,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,0,0,0,3,Thursday
624,2023-07-14 09:00:00,115,110,30,30,5,5,0,15,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,4,Friday
625,2023-07-14 09:15:00,130,115,65,45,10,5,0,15,5,5,15,5,0,0,5,5,0,5,0,0,5,5,5,5,0,0,4,Friday
626,2023-07-14 09:30:00,130,100,90,60,35,15,0,15,5,15,15,5,0,0,5,5,0,5,5,5,5,5,5,5,0,0,4,Friday
627,2023-07-14 09:45:00,140,95,90,80,35,30,0,20,15,20,15,5,0,0,5,5,0,15,10,5,5,5,5,5,0,0,4,Friday
628,2023-07-14 10:00:00,145,90,45,80,45,40,5,20,15,0,15,10,5,0,5,15,5,10,10,10,5,5,0,5,0,0,4,Friday
629,2023-07-14 10:15:00,140,80,40,65,50,40,20,20,20,0,30,10,5,0,5,15,5,15,15,15,10,5,0,0,0,0,4,Friday
630,2023-07-14 10:30:00,130,75,45,60,45,35,20,20,0,0,40,10,5,0,5,10,10,15,15,15,10,5,0,0,0,0,4,Friday
631,2023-07-14 10:45:00,120,65,50,60,45,40,20,15,0,0,40,10,5,0,5,10,10,15,20,15,5,5,0,0,0,0,4,Friday
632,2023-07-14 11:00:00,95,80,60,65,40,40,15,30,0,0,40,20,5,0,5,10,10,20,15,15,15,5,0,0,0,5,4,Friday
633,2023-07-14 11:15:00,105,80,60,65,40,35,20,30,0,0,40,20,5,0,5,15,10,30,15,20,15,5,0,0,0,5,4,Friday
634,2023-07-14 11:30:00,100,80,55,65,40,35,20,15,0,0,40,20,5,0,5,15,20,30,15,20,15,5,0,0,0,5,4,Friday
635,2023-07-14 11:45:00,100,80,65,65,40,35,20,15,5,0,40,20,5,0,5,15,20,30,25,15,5,5,0,0,0,5,4,Friday
636,2023-07-14 12:00:00,95,90,65,60,40,40,20,15,15,15,40,25,5,0,5,10,10,30,20,20,15,5,5,5,5,5,4,Friday
637,2023-07-14 12:15:00,95,90,70,60,45,30,20,20,20,20,30,25,5,0,5,15,10,30,25,20,20,5,5,5,5,5,4,Friday
638,2023-07-14 12:30:00,110,90,70,70,45,30,25,20,25,20,30,25,5,0,5,15,10,30,25,15,15,5,5,5,5,5,4,Friday
639,2023-07-14 12:45:00,120,80,60,60,45,30,15,20,25,15,35,25,5,0,5,20,15,30,25,20,15,5,5,5,5,5,4,Friday
640,2023-07-14 13:00:00,120,70,60,60,45,40,30,20,25,15,35,20,5,0,5,20,15,30,25,20,10,5,5,5,5,5,4,Friday
641,2023-07-14 13:15:00,90,70,50,55,45,40,20,25,25,10,35,20,5,0,5,20,15,25,25,15,10,10,5,5,5,5,4,Friday
642,2023-07-14 13:30:00,90,50,50,60,40,40,20,30,25,20,35,20,5,0,5,25,15,35,25,15,15,10,5,5,5,15,4,Friday
643,2023-07-14 13:45:00,100,65,60,55,40,40,25,30,25,20,40,25,5,0,5,20,15,35,25,15,20,10,5,5,5,15,4,Friday
644,2023-07-14 14:00:00,105,90,55,60,40,40,20,30,25,10,45,20,5,0,5,30,15,35,25,15,20,20,5,5,5,15,4,Friday
645,2023-07-14 14:15:00,105,90,60,60,40,40,20,15,25,10,45,20,5,0,5,30,15,30,20,20,20,20,5,5,5,15,4,Friday
646,2023-07-14 14:30:00,95,80,60,65,40,35,15,30,25,20,45,30,5,0,5,20,15,30,20,20,20,15,5,5,5,5,4,Friday
647,2023-07-14 14:45:00,95,65,50,60,35,35,20,30,25,20,45,30,5,0,5,15,15,30,25,20,10,10,5,5,5,5,4,Friday
648,2023-07-14 15:00:00,95,95,50,60,40,30,20,30,25,20,45,30,5,0,5,20,15,35,25,25,20,10,5,5,5,5,4,Friday
649,2023-07-14 15:15:00,95,80,50,55,40,35,20,30,25,20,35,30,5,0,5,20,20,40,25,25,15,15,5,5,5,5,4,Friday
650,2023-07-14 15:30:00,120,80,50,55,40,30,30,30,25,25,35,30,5,0,5,20,20,35,30,25,15,10,5,5,5,5,4,Friday
651,2023-07-14 15:45:00,120,65,60,50,35,30,30,30,20,20,35,30,5,0,5,20,10,35,30,15,10,15,5,15,5,5,4,Friday
652,2023-07-14 16:00:00,105,75,45,60,40,30,25,15,20,20,40,30,5,0,5,20,10,30,25,20,5,15,5,0,5,5,4,Friday
653,2023-07-14 16:15:00,95,75,45,55,40,30,25,20,20,0,35,30,5,0,5,20,10,30,20,15,5,20,5,0,0,5,4,Friday
654,2023-07-14 16:30:00,90,70,45,50,35,25,25,20,20,0,35,20,5,0,5,20,15,30,20,15,5,20,5,0,0,5,4,Friday
655,2023-07-14 16:45:00,90,60,50,50,25,25,25,30,10,0,30,20,5,0,5,15,15,25,20,15,5,15,0,0,0,5,4,Friday
656,2023-07-14 17:00:00,110,70,60,40,25,30,25,30,10,0,30,20,5,0,5,20,10,20,20,10,20,15,0,0,0,0,4,Friday
657,2023-07-14 17:15:00,120,80,65,45,30,30,25,30,10,30,30,20,5,0,5,15,10,20,20,10,15,15,10,5,5,0,4,Friday
658,2023-07-14 17:30:00,120,70,60,50,35,30,15,20,15,25,30,20,5,0,5,15,5,20,20,10,15,15,10,5,5,0,4,Friday
659,2023-07-14 17:45:00,110,70,55,50,35,30,15,20,10,30,30,20,5,0,5,10,5,20,20,5,10,15,5,5,5,0,4,Friday
660,2023-07-14 18:00:00,110,70,50,50,30,25,20,20,10,0,30,15,5,0,5,10,10,15,20,5,10,15,5,5,5,0,4,Friday
661,2023-07-14 18:15:00,100,70,50,50,25,30,15,25,5,0,30,15,5,0,5,15,15,15,15,5,10,15,0,0,0,0,4,Friday
662,2023-07-14 18:30:00,95,70,50,40,30,25,20,20,15,0,30,15,5,0,5,20,10,15,10,5,10,20,0,0,0,0,4,Friday
663,2023-07-14 18:45:00,100,70,50,40,30,25,15,25,15,0,30,15,5,0,5,10,10,15,10,5,15,5,0,20,20,0,4,Friday
664,2023-07-14 19:00:00,100,65,100,40,25,20,25,15,10,0,20,10,5,0,5,10,10,15,15,5,15,5,0,20,20,0,4,Friday
665,2023-07-14 19:15:00,90,50,90,40,20,20,15,15,5,0,20,10,5,0,5,15,10,15,5,5,5,10,0,20,20,0,4,Friday
666,2023-07-14 19:30:00,80,60,70,35,15,20,20,15,5,0,15,10,5,0,5,15,10,15,10,5,5,10,0,20,20,0,4,Friday
667,2023-07-14 19:45:00,70,50,70,35,10,10,25,15,5,0,15,5,5,0,5,5,10,15,5,5,5,10,0,20,20,0,4,Friday
668,2023-07-14 20:00:00,70,45,60,35,5,5,15,15,5,0,15,5,5,0,5,5,10,5,5,5,5,10,0,20,20,0,4,Friday
669,2023-07-14 20:15:00,0,45,30,30,5,5,25,15,5,0,15,5,5,0,5,5,10,5,5,5,5,5,0,20,20,0,4,Friday
670,2023-07-14 20:30:00,0,0,30,25,5,5,15,15,5,0,15,5,5,0,5,5,10,5,5,5,5,5,0,20,20,0,4,Friday
671,2023-07-14 20:45:00,0,0,0,0,5,5,0,15,5,0,15,5,5,0,5,5,10,5,5,5,5,5,0,20,0,0,4,Friday
672,2023-07-15 09:00:00,120,140,30,30,10,5,0,15,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,5,Saturday
673,2023-07-15 09:15:00,120,140,55,45,20,5,0,15,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,5,Saturday
674,2023-07-15 09:30:00,140,120,60,60,30,15,0,20,5,5,15,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,5,Saturday
675,2023-07-15 09:45:00,140,120,65,60,45,25,0,20,15,5,15,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,5,Saturday
676,2023-07-15 10:00:00,140,120,60,60,50,40,15,20,15,0,25,20,5,0,5,5,15,10,5,10,5,5,0,0,0,0,5,Saturday
677,2023-07-15 10:15:00,130,120,60,60,50,40,20,20,25,0,25,15,5,0,5,10,10,10,10,15,5,5,0,0,0,0,5,Saturday
678,2023-07-15 10:30:00,125,120,60,50,45,35,15,25,15,0,25,15,5,0,5,5,10,20,15,15,5,5,0,0,0,0,5,Saturday
679,2023-07-15 10:45:00,125,110,50,60,45,35,20,15,15,5,25,15,5,0,5,5,10,20,20,10,5,5,5,5,0,0,5,Saturday
680,2023-07-15 11:00:00,120,100,50,60,45,20,25,15,15,10,25,15,5,0,5,15,10,20,20,15,5,5,0,0,0,5,5,Saturday
681,2023-07-15 11:15:00,110,90,50,55,45,25,25,15,20,0,25,20,5,0,5,20,10,20,20,15,5,5,0,0,0,5,5,Saturday
682,2023-07-15 11:30:00,105,80,45,55,40,30,15,15,20,0,25,20,5,0,5,15,10,20,15,5,5,5,0,0,0,5,5,Saturday
683,2023-07-15 11:45:00,105,70,45,50,40,30,25,20,20,5,25,20,5,0,5,15,10,25,15,10,5,5,5,5,0,5,5,Saturday
684,2023-07-15 12:00:00,125,85,55,50,40,30,15,20,20,10,25,20,5,0,5,10,10,25,15,10,15,5,5,5,5,5,5,Saturday
685,2023-07-15 12:15:00,120,100,60,50,40,30,20,20,15,10,40,20,5,0,5,10,10,30,25,15,15,5,5,5,5,5,5,Saturday
686,2023-07-15 12:30:00,105,105,55,50,40,30,20,20,15,15,35,25,5,0,5,15,10,30,25,20,15,5,5,5,5,5,5,Saturday
687,2023-07-15 12:45:00,105,105,50,55,50,30,25,30,20,20,35,25,5,0,5,15,10,30,25,20,15,5,5,5,5,5,5,Saturday
688,2023-07-15 13:00:00,110,95,50,60,40,35,30,30,20,15,35,30,5,0,5,15,10,30,25,20,10,10,5,5,5,5,5,Saturday
689,2023-07-15 13:15:00,110,90,45,55,40,35,15,30,20,15,40,25,5,0,5,25,10,25,20,10,5,10,5,5,5,5,5,Saturday
690,2023-07-15 13:30:00,115,90,50,50,45,35,25,30,20,20,35,25,5,0,5,20,10,30,20,15,20,10,5,5,5,5,5,Saturday
691,2023-07-15 13:45:00,115,90,50,60,50,35,25,35,20,20,35,25,5,0,5,20,20,25,20,20,20,10,5,5,5,5,5,Saturday
692,2023-07-15 14:00:00,115,100,55,60,50,35,25,35,15,15,40,25,5,0,5,25,15,25,20,20,15,10,5,5,5,5,5,Saturday
693,2023-07-15 14:15:00,115,100,50,50,50,35,15,30,15,15,40,25,5,0,5,25,15,25,25,20,10,10,5,5,5,5,5,Saturday
694,2023-07-15 14:30:00,110,100,85,40,40,35,30,35,15,20,40,30,5,0,5,20,15,30,25,20,10,15,5,5,5,5,5,Saturday
695,2023-07-15 14:45:00,115,100,90,55,40,40,15,30,15,20,40,30,5,0,5,20,15,30,20,20,10,10,5,15,5,5,5,Saturday
696,2023-07-15 15:00:00,115,100,95,60,40,35,20,30,15,20,60,30,5,0,5,20,10,30,25,20,20,10,10,15,5,5,5,Saturday
697,2023-07-15 15:15:00,115,75,95,60,40,30,30,30,15,20,60,30,5,0,5,20,15,35,25,15,20,10,10,15,5,5,5,Saturday
698,2023-07-15 15:30:00,115,75,80,70,50,30,25,30,15,20,50,30,5,0,5,15,10,30,20,15,15,15,10,15,5,5,5,Saturday
699,2023-07-15 15:45:00,125,100,80,70,55,35,35,45,15,35,30,35,5,0,5,15,15,25,20,15,15,15,10,25,10,5,5,Saturday
700,2023-07-15 16:00:00,120,100,70,60,50,40,30,30,20,0,30,30,5,0,5,15,15,30,20,15,5,15,10,0,10,5,5,Saturday
701,2023-07-15 16:15:00,120,100,70,50,45,40,20,40,20,0,35,25,5,0,5,10,15,25,20,15,5,10,0,0,0,0,5,Saturday
702,2023-07-15 16:30:00,110,90,60,45,40,35,15,40,10,0,35,25,5,0,5,10,10,25,15,15,5,10,0,0,0,0,5,Saturday
703,2023-07-15 16:45:00,110,90,45,45,35,35,25,40,5,0,40,25,5,0,5,15,10,25,15,15,5,15,0,0,0,10,5,Saturday
704,2023-07-15 17:00:00,120,110,45,50,30,35,25,35,10,0,30,20,5,0,5,15,10,25,15,10,15,15,0,0,0,0,5,Saturday
705,2023-07-15 17:15:00,120,110,70,50,35,25,15,35,15,25,30,20,5,0,5,15,10,25,20,5,15,15,5,5,5,0,5,Saturday
706,2023-07-15 17:30:00,110,110,70,50,35,30,20,35,15,30,35,20,5,0,5,20,15,25,20,10,10,10,5,5,5,0,5,Saturday
707,2023-07-15 17:45:00,120,100,60,50,40,30,15,15,10,30,35,0,5,0,5,20,15,20,20,10,10,15,5,5,5,0,5,Saturday
708,2023-07-15 18:00:00,120,100,45,50,35,30,25,20,10,0,35,0,5,0,5,15,10,20,20,5,5,5,5,5,5,0,5,Saturday
709,2023-07-15 18:15:00,120,90,45,45,35,30,15,35,10,0,35,0,5,0,5,15,15,20,20,10,5,10,5,5,5,0,5,Saturday
710,2023-07-15 18:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Saturday
711,2023-07-15 18:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Saturday
712,2023-07-15 19:00:00,90,80,50,35,25,20,25,20,5,0,20,5,5,0,5,20,10,15,15,15,5,15,0,20,20,0,5,Saturday
713,2023-07-15 19:15:00,90,70,45,35,20,15,15,20,5,0,20,10,5,0,5,15,10,15,5,10,5,15,0,20,20,0,5,Saturday
714,2023-07-15 19:30:00,80,50,40,35,10,10,15,15,5,0,15,15,5,0,5,10,5,10,10,5,5,10,0,20,20,0,5,Saturday
715,2023-07-15 19:45:00,70,45,35,30,5,10,20,15,5,0,15,15,5,0,5,10,5,10,10,5,5,10,0,20,20,0,5,Saturday
716,2023-07-15 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Saturday
717,2023-07-15 20:15:00,0,0,25,15,5,10,25,15,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,20,20,0,5,Saturday
718,2023-07-15 20:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Saturday
719,2023-07-15 20:45:00,0,0,0,0,5,10,0,20,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,20,0,0,5,Saturday
720,2023-07-16 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Sunday
721,2023-07-16 09:15:00,150,120,55,60,15,5,0,20,5,5,0,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,6,Sunday
722,2023-07-16 09:30:00,150,120,55,65,40,20,0,20,5,5,0,15,0,0,5,5,5,5,0,0,5,5,5,5,0,0,6,Sunday
723,2023-07-16 09:45:00,140,130,60,65,60,30,0,20,5,20,0,20,0,0,5,5,5,5,10,10,5,5,5,5,0,0,6,Sunday
724,2023-07-16 10:00:00,120,130,55,75,55,30,0,20,15,20,0,30,0,0,5,5,10,10,10,10,5,5,0,0,0,0,6,Sunday
725,2023-07-16 10:15:00,130,130,60,85,55,45,20,20,25,0,0,35,5,0,5,10,10,15,10,10,5,5,0,0,0,0,6,Sunday
726,2023-07-16 10:30:00,140,130,75,85,50,45,20,30,30,0,0,45,5,0,5,10,10,20,20,15,10,5,0,0,0,0,6,Sunday
727,2023-07-16 10:45:00,150,130,75,100,55,40,25,30,30,0,0,45,5,0,5,20,10,30,20,10,10,5,0,0,0,0,6,Sunday
728,2023-07-16 11:00:00,150,130,90,105,55,40,25,45,35,0,0,45,5,0,5,25,15,30,25,20,20,5,0,5,0,0,6,Sunday
729,2023-07-16 11:15:00,155,130,90,105,55,40,30,45,35,0,15,45,5,0,5,20,15,30,30,25,15,5,0,5,0,5,6,Sunday
730,2023-07-16 11:30:00,155,110,80,105,60,40,30,35,35,0,30,40,5,0,5,20,20,40,30,25,20,5,0,5,0,5,6,Sunday
731,2023-07-16 11:45:00,145,105,80,105,60,45,15,35,35,0,30,35,5,0,5,20,20,40,30,30,15,5,0,5,0,5,6,Sunday
732,2023-07-16 12:00:00,145,95,75,100,60,45,35,35,30,10,40,40,5,0,10,20,10,40,25,30,20,5,5,5,0,5,6,Sunday
